2016.01.05,00:00,2020.85,2025.48,2000.98,2018.61,23071
2016.01.06,00:00,2018.36,2020.86,1978.38,1996.98,28419
2016.01.07,00:00,1996.6,1998.48,1935.97,1943.34,34756
2016.01.08,00:00,1943.22,1971.97,1917.57,1919.2,35927
2016.01.10,00:00,1915.94,1919.44,1902.07,1904.44,3212
2016.01.11,00:00,1904.57,1936.42,1900.43,1926.32,34552
2016.01.12,00:00,1926.44,1947.67,1906.57,1934.46,32619
2016.01.13,00:00,1934.71,1953.71,1885.59,1889.96,32602
2016.01.14,00:00,1890.21,1934.58,1878.81,1924.9,37406
2016.01.15,00:00,1925.02,1927.77,1856.68,1883.93,43093
2016.01.17,00:00,1876.69,1880.07,1867.07,1876.07,1714
2016.01.18,00:00,1876.32,1897.07,1872.82,1881.32,22164
2016.01.19,00:00,1881.57,1914.57,1863.48,1882.85,35769
2016.01.20,00:00,1882.6,1882.97,1811.34,1867.18,50264
2016.01.21,00:00,1867.68,1890.13,1843.18,1871.4,53112
2016.01.22,00:00,1871.28,1909.03,1862.78,1905.53,29824
2016.01.24,00:00,1906.03,1910.91,1905.66,1906.91,852
2016.01.25,00:00,1906.78,1909.41,1872.51,1874.01,25938
2016.01.26,00:00,1874.13,1906.45,1858.26,1893.46,27420
2016.01.27,00:00,1893.71,1916.78,1871.53,1879.26,30960
2016.01.28,00:00,1879.38,1909.01,1873.26,1888.9,34483
2016.01.29,00:00,1888.78,1938.48,1884.03,1937,27219
2016.01.31,00:00,1935.5,1939.13,1934.63,1935.13,708
2016.02.01,00:00,1935.25,1946.78,1919.23,1930.63,23334
2016.02.02,00:00,1930.38,1934.13,1896.33,1900.33,21202
2016.02.03,00:00,1900.58,1918.28,1871.28,1914.27,35147
2016.02.04,00:00,1914.02,1927.77,1896.02,1908.92,33967
2016.02.05,00:00,1908.67,1919.92,1871.68,1879.02,31150
2016.02.07,00:00,1882.52,1883.15,1879.65,1881.02,569
2016.02.08,00:00,1881.77,1889.65,1827.5,1851.01,37945
2016.02.09,00:00,1850.88,1868.73,1831.11,1857.5,44704
2016.02.10,00:00,1857.25,1881.72,1842.65,1842.9,44935
2016.02.11,00:00,1843.15,1846.65,1807.4,1833.74,49428
2016.02.12,00:00,1833.87,1864.77,1827.62,1862.42,33696
2016.02.14,00:00,1868.42,1874.3,1868.42,1872.8,732
2016.02.15,00:00,1873.05,1893.3,1871.3,1886.3,17307
2016.02.16,00:00,1886.55,1896.05,1873.98,1892.43,27222
2016.02.17,00:00,1892.68,1931.28,1884.93,1930.16,23646
2016.02.18,00:00,1930.28,1936.66,1914.58,1919.7,22464
2016.02.19,00:00,1919.82,1925.7,1901.3,1916.74,23841
2016.02.21,00:00,1913.49,1913.99,1911.49,1912.87,296
2016.02.22,00:00,1913.12,1946.65,1913.12,1936.18,17411
2016.02.23,00:00,1936.05,1940.68,1916.25,1917.25,20996
2016.02.24,00:00,1917,1938.92,1889.98,1938.42,27840
2016.02.25,00:00,1938.67,1953.78,1922.92,1952.91,26192
2016.02.26,00:00,1953.16,1970.91,1942.81,1942.81,21040
2016.02.28,00:00,1944.81,1944.81,1939.94,1941.44,408
2016.02.29,00:00,1941.69,1958.33,1928.67,1933.67,24498
2016.03.01,00:00,1933.42,1980.18,1922.92,1977.56,21870
2016.03.02,00:00,1977.31,1986.38,1968.38,1981.44,21624
2016.03.03,00:00,1981.32,1994.21,1976.67,1991.59,17166
2016.03.04,00:00,1991.71,2009.38,1985.94,1996.02,19111
2016.03.06,00:00,1996.02,1996.52,1993.65,1994.15,378
2016.03.07,00:00,1993.9,2006.28,1986.65,2001.31,18723
2016.03.08,00:00,2001.18,2001.31,1977.51,1982.82,21108
2016.03.09,00:00,1982.69,1995.07,1978.94,1989.46,18827
2016.03.10,00:00,1989.21,2010.71,1968.31,1988.9,31646
2016.03.11,00:00,1989.52,2022.13,1988.65,2020.02,16148
2016.03.13,00:00,2019.27,2020.65,2016.4,2018.65,430
2016.03.14,00:00,2018.4,2024.31,2011.5,2018.92,14204
2016.03.15,00:00,2018.67,2019.17,2004.52,2018.39,13871
2016.03.16,00:00,2018.26,2032.33,2006.39,2029.46,17365
2016.03.17,00:00,2029.21,2046.28,2015.46,2042.43,17886
2016.03.18,00:00,2042.68,2052.33,2036.43,2048.58,15143
2016.03.20,00:00,2046.09,2046.97,2044.72,2046.22,261
2016.03.21,00:00,2045.97,2054.07,2040.47,2051.41,13094
2016.03.22,00:00,2051.28,2057.01,2038.16,2051.15,16290
2016.03.23,00:00,2051.4,2054.4,2034.53,2037.16,14178
2016.03.24,00:00,2036.91,2039.26,2021.51,2038.76,13736
2016.03.27,00:00,2039.26,2041.39,2039.01,2039.89,259
2016.03.28,00:00,2039.64,2048.64,2031.24,2038.37,6905
2016.03.29,00:00,2038.24,2057.48,2027.97,2056.36,17054
2016.03.30,00:00,2056.48,2072.71,2055.86,2062.86,13368
2016.03.31,00:00,2062.61,2067.68,2055.61,2061.31,13502
2016.04.01,00:00,2061.56,2075,2043.41,2071.82,18070
2016.04.03,00:00,2071.07,2071.82,2069.2,2070.45,132
2016.04.04,00:00,2070.2,2078.95,2060.37,2061.62,12577
2016.04.05,00:00,2061.37,2062.87,2042.04,2048.7,16579
2016.04.06,00:00,2048.95,2067.58,2042.05,2065.15,14856
2016.04.07,00:00,2064.9,2068.9,2033.07,2038.94,15708
2016.04.08,00:00,2039.06,2061.04,2037.19,2048.1,15728
2016.04.10,00:00,2047.6,2048.48,2045.48,2047.73,283
2016.04.11,00:00,2047.85,2063.08,2036.57,2037.57,17275
2016.04.12,00:00,2037.82,2065.08,2037.32,2061.67,13812
2016.04.13,00:00,2061.42,2083.09,2060.92,2081.28,12445
2016.04.14,00:00,2081.53,2087.73,2074.63,2082.38,10953
2016.04.15,00:00,2082.63,2085.88,2075.69,2081.27,8118
2016.04.17,00:00,2070.42,2072.55,2068.55,2071.05,477
2016.04.18,00:00,2071.3,2094.65,2064.8,2092.55,10504
2016.04.19,00:00,2092.3,2104.55,2091.38,2097.66,10534
2016.04.20,00:00,2097.91,2111.12,2091.91,2103.97,11007
2016.04.21,00:00,2104.22,2109.72,2083.6,2086.35,13503
2016.04.22,00:00,2086.47,2094.7,2080.73,2091.34,12099
2016.04.24,00:00,2095.99,2096.74,2093.37,2093.62,201
2016.04.25,00:00,2093.37,2094.12,2076.93,2089.33,10951
2016.04.26,00:00,2089.58,2096.93,2085.26,2089.01,9958
2016.04.27,00:00,2089.26,2099.77,2082.02,2098.27,12174
2016.04.28,00:00,2098.02,2099.77,2070.93,2078.56,13667
2016.04.29,00:00,2078.81,2081.81,2051.88,2066.21,15016
2016.05.01,00:00,2066.61,2067.11,2064.49,2065.24,261
2016.05.02,00:00,2065.36,2083.34,2061.24,2081.18,11071
2016.05.03,00:00,2081.43,2081.68,2053.78,2063.39,13767
2016.05.04,00:00,2063.64,2065.89,2045.13,2053.53,14475
2016.05.05,00:00,2053.78,2065.28,2043.76,2044.51,11205
2016.05.06,00:00,2044.76,2059.58,2035.51,2059.18,13465
2016.05.08,00:00,2058.58,2062.46,2057.46,2061.96,240
2016.05.09,00:00,2061.71,2064.96,2053.64,2054.89,12311
2016.05.10,00:00,2054.64,2084.83,2054.64,2081.12,9222
2016.05.11,00:00,2080.87,2082.62,2061.31,2063.91,8262
2016.05.12,00:00,2064.16,2076.41,2052.68,2062.92,9406
2016.05.13,00:00,2063.17,2067.52,2042.19,2046.35,13072
2016.05.15,00:00,2044.75,2044.75,2038.63,2041.38,241
2016.05.16,00:00,2041.5,2072.18,2041.38,2064.69,6544
2016.05.17,00:00,2064.94,2072.19,2040.18,2047.28,10488
2016.05.18,00:00,2047.53,2060.63,2033.88,2045.26,16260
2016.05.19,00:00,2045.01,2047.01,2025.11,2041.75,13284
2016.05.20,00:00,2042,2058.35,2040.25,2052.58,8331
2016.05.22,00:00,2055.98,2055.98,2053.11,2053.36,211
2016.05.23,00:00,2053.11,2058.61,2046.36,2048.31,8571
2016.05.24,00:00,2048.06,2079.63,2044.06,2078.66,6614
2016.05.25,00:00,2078.91,2094.82,2078.41,2089.67,6537
2016.05.26,00:00,2089.42,2094.02,2084.67,2092.5,5932
2016.05.27,00:00,2092.62,2100.59,2090,2100.44,4679
2016.05.29,00:00,2102.09,2102.97,2101.22,2102.34,131
2016.05.30,00:00,2102.47,2105.47,2101.47,2101.97,2050
2016.05.31,00:00,2102.09,2104.47,2088,2096.54,5363
2016.06.01,00:00,2096.79,2100.93,2084.89,2099.09,7486
2016.06.02,00:00,2099.34,2106.18,2088.44,2104.31,7118
2016.06.03,00:00,2104.56,2107.31,2084.41,2098.74,7457
2016.06.05,00:00,2098.64,2101.02,2098.64,2100.02,158
2016.06.06,00:00,2099.77,2113.48,2095.77,2109.08,5667
2016.06.07,00:00,2109.33,2119.28,2107.83,2111.25,4029
2016.06.08,00:00,2111.5,2120.6,2107.5,2118.16,4182
2016.06.09,00:00,2117.91,2119.16,2107.33,2113.2,4543
2016.06.10,00:00,2113.45,2114.45,2089.32,2095.47,6033
2016.06.12,00:00,2090.97,2093.1,2089.85,2091.35,270
2016.06.13,00:00,2091.6,2098.2,2072.95,2073.7,10549
2016.06.14,00:00,2073.95,2081.55,2063.8,2070.29,9856
2016.06.15,00:00,2070.54,2086.22,2068.53,2070.03,10599
2016.06.16,00:00,2070.28,2079.83,2049.13,2078.47,12120
2016.06.17,00:00,2078.72,2082.97,2061.82,2068.78,10082
2016.06.19,00:00,2079.43,2087.56,2079.43,2086.56,504
2016.06.20,00:00,2086.31,2101.16,2079.64,2087.64,7996
2016.06.21,00:00,2087.39,2094.14,2082.49,2086.56,10002
2016.06.22,00:00,2086.81,2099.74,2083.74,2094.86,8550
2016.06.23,00:00,2094.61,2127.28,2092.86,2117.53,14913
2016.06.24,00:00,2117.65,2118.15,2006.78,2025.7,54928
2016.06.26,00:00,2021.9,2023.4,2012.53,2018.03,804
2016.06.27,00:00,2018.28,2030.78,1990.26,1997.89,26950
2016.06.28,00:00,1998.14,2038.26,1996.39,2036.14,13159
2016.06.29,00:00,2036.26,2083.65,2031.39,2078.28,11887
2016.06.30,00:00,2078.15,2099.68,2065.28,2094.2,13906
2016.07.01,00:00,2093.95,2108.51,2089.7,2103.73,9206
2016.07.03,00:00,2107.13,2107.38,2104.01,2104.76,141
2016.07.04,00:00,2104.51,2112.26,2101.76,2105.76,3512
2016.07.05,00:00,2106.01,2106.26,2080.28,2088.7,10456
2016.07.06,00:00,2088.95,2101.49,2073.05,2097.12,15919
2016.07.07,00:00,2097.37,2108.97,2089.1,2098.74,10768
2016.07.08,00:00,2098.99,2132.18,2094.49,2127.05,10349
2016.07.10,00:00,2127.2,2127.33,2126.83,2127.08,91
2016.07.11,00:00,2126.83,2143.39,2126.83,2137.03,8061
2016.07.12,00:00,2137.28,2155.88,2135.28,2151.33,6547
2016.07.13,00:00,2151.58,2158.58,2145.93,2150.03,6996
2016.07.14,00:00,2150.15,2174.03,2149.03,2160.13,8571
2016.07.15,00:00,2160.38,2170.63,2149.11,2151.71,8383
2016.07.17,00:00,2159.61,2166.49,2159.61,2164.74,272
2016.07.18,00:00,2164.99,2168.99,2158.84,2166.29,6049
2016.07.19,00:00,2166.04,2166.29,2157.29,2164.02,5686
2016.07.20,00:00,2164.27,2175.59,2160.77,2173.18,4501
2016.07.21,00:00,2173.43,2175.93,2159.38,2164.52,5458
2016.07.22,00:00,2164.27,2175.12,2161.77,2173.22,5094
2016.07.24,00:00,2173.62,2173.87,2172.5,2173.5,73
2016.07.25,00:00,2173.75,2178.25,2161.75,2167.58,5362
2016.07.26,00:00,2167.33,2173.68,2159.48,2169.8,6291
2016.07.27,00:00,2170.05,2174.65,2158.3,2167.26,8436
