2016.07.12,00:00,9789.299999999999,10016.2,9775.700000000001,9948.799999999999,47977
2016.07.13,00:00,9950.6,10002.2,9899.299999999999,9913.5,49185
2016.07.14,00:00,9914.4,10110.9,9907.9,10033.1,53977
2016.07.15,00:00,10035,10101.4,9975.4,10010.9,52458
2016.07.17,00:00,10080.7,10123.9,10068,10106.7,241
2016.07.18,00:00,10108.6,10164.4,10010.4,10056.7,46976
2016.07.19,00:00,10054.8,10056.7,9919.700000000001,9977.5,47845
2016.07.20,00:00,9979.299999999999,10147.8,9962.299999999999,10125.4,40831
2016.07.21,00:00,10127.2,10198.6,10088.1,10125.9,54991
2016.07.22,00:00,10124.1,10182.2,10068.6,10158.4,46162
2016.07.24,00:00,10149.7,10157.3,10146.8,10157.3,57
2016.07.25,00:00,10159.2,10264.9,10116.1,10180.5,45597
2016.07.26,00:00,10178.6,10282.9,10147.4,10266.6,48885
2016.07.27,00:00,10267.6,10351.2,10267.6,10296.1,48206
2016.07.28,00:00,10294.2,10385.9,10264.7,10347.1,50946
2016.07.29,00:00,10348,10367.5,10285.1,10356.2,49864
2016.07.31,00:00,10372.4,10398.4,10370.5,10374.7,103
2016.08.01,00:00,10368.9,10472.3,10273.4,10299,45679
2016.08.02,00:00,10297.1,10340.9,10113.8,10145.6,54597
2016.08.03,00:00,10147.5,10214.8,10091.9,10202.2,49561
2016.08.04,00:00,10204.1,10283.5,10179.7,10233.8,48186
2016.08.05,00:00,10232.8,10373.9,10212.7,10364.5,39362
2016.08.07,00:00,10363.5,10384.1,10357.8,10382.2,48
2016.08.08,00:00,10380.3,10479.5,10367.9,10421.2,31544
2016.08.09,00:00,10419.3,10702.7,10408.8,10666.1,36688
2016.08.10,00:00,10667.1,10712.1,10626.3,10640.1,37697
2016.08.11,00:00,10642,10740.9,10630.9,10718,41084
2016.08.12,00:00,10719.9,10736.9,10683.4,10707.6,32977
2016.08.14,00:00,10702.7,10709.6,10701.7,10706.6,31
2016.08.15,00:00,10704.6,10806.9,10702.6,10730.4,25926
2016.08.16,00:00,10731.4,10739.4,10631.7,10670.4,40634
2016.08.17,00:00,10672.3,10703.9,10512.9,10597.6,45308
2016.08.18,00:00,10599.5,10627.4,10547.2,10593.2,35766
2016.08.19,00:00,10591.2,10630.5,10490.1,10570.6,43202
2016.08.21,00:00,10567.6,10567.6,10557.9,10559.8,63
2016.08.22,00:00,10561.7,10658.6,10387.6,10504.5,49375
2016.08.23,00:00,10502.6,10626.7,10494.8,10585.6,41041
2016.08.24,00:00,10587.6,10654.2,10516.4,10591,45357
2016.08.25,00:00,10593,10616.8,10467.1,10521.5,48236
2016.08.26,00:00,10523.4,10615.4,10453.5,10512.1,52763
2016.08.28,00:00,10501.4,10509.2,10492.6,10498.5,109
2016.08.29,00:00,10500.5,10577.9,10438.2,10572.8,32948
2016.08.30,00:00,10574.7,10688.2,10559.1,10646.7,41064
2016.08.31,00:00,10648.6,10665.7,10552.8,10583.5,45467
2016.09.01,00:00,10585.5,10678.9,10489.9,10563.3,52539
2016.09.02,00:00,10565.2,10728,10514.4,10719.1,52290
2016.09.04,00:00,10712.2,10743.8,10712.2,10732.9,80
2016.09.05,00:00,10733.9,10752.7,10669.5,10675.1,27545
2016.09.06,00:00,10673.2,10740.8,10654.6,10691.5,40890
2016.09.07,00:00,10689.6,10776.5,10657.3,10733.9,42596
2016.09.08,00:00,10735.9,10779.5,10567.2,10653.7,54360
2016.09.09,00:00,10654.7,10672.9,10416.9,10425.7,60831
2016.09.11,00:00,10440.6,10447.5,10365.4,10394.9,411
2016.09.12,00:00,10392.9,10553.1,10308.5,10524,71520
2016.09.13,00:00,10526,10538.7,10351.3,10431.9,69091
2016.09.14,00:00,10433.6,10459.1,10323.8,10351.8,62728
2016.09.15,00:00,10353.5,10473,10299.7,10423.9,49701
2016.09.16,00:00,10424.7,10444.4,10244.7,10299.5,61636
2016.09.18,00:00,10299.7,10308.8,10294.3,10294.3,98
2016.09.19,00:00,10295.2,10385.8,10292.6,10356.2,46334
2016.09.20,00:00,10357.9,10467.5,10339.2,10400.9,46402
2016.09.21,00:00,10400.2,10535.4,10366.2,10498.4,55825
2016.09.22,00:00,10497,10706.9,10491.8,10666.9,49502
2016.09.23,00:00,10665.4,10686.9,10603.4,10607.6,40628
2016.09.25,00:00,10604.5,10618.2,10604.5,10616.7,101
2016.09.26,00:00,10618.7,10626.2,10379.2,10379.9,47764
2016.09.27,00:00,10381.4,10465.8,10263.3,10393.7,58594
2016.09.28,00:00,10395.4,10523.8,10356.2,10503.6,59616
2016.09.29,00:00,10501.9,10578,10255.1,10290.5,69166
2016.09.30,00:00,10292.1,10551.7,10184.3,10505.7,68715
2016.10.02,00:00,10510.9,10531.8,10504.8,10528.1,164
2016.10.03,00:00,10529.8,10562.9,10453.3,10500.3,8032
2016.10.04,00:00,10502,10647,10488.4,10561.8,66472
2016.10.05,00:00,10560.1,10630.3,10484,10618.8,48494
2016.10.06,00:00,10619.7,10645.9,10535.6,10597.5,50613
2016.10.07,00:00,10595.8,10597.7,10450,10488.1,67014
2016.10.09,00:00,10519.6,10521,10503.8,10509.6,217
2016.10.10,00:00,10508.1,10650.7,10453.7,10646.9,44745
2016.10.11,00:00,10648.4,10693.5,10545,10579.1,57035
2016.10.12,00:00,10577.6,10625.8,10502,10538.2,50420
2016.10.13,00:00,10536.7,10550.6,10346.9,10441.7,62859
2016.10.14,00:00,10443.2,10617.4,10421.1,10581.9,55758
2016.10.16,00:00,10587.1,10591.1,10545.1,10555.8,285
2016.10.17,00:00,10554.3,10583.9,10486,10503.1,49458
2016.10.18,00:00,10504.6,10658.5,10503.1,10629.3,43841
2016.10.19,00:00,10630.3,10673.2,10588,10651.4,37730
2016.10.20,00:00,10649.9,10747.9,10589.1,10712.6,50364
2016.10.21,00:00,10715.7,10735.6,10669.9,10727.6,42772
2016.10.23,00:00,10726.9,10749.9,10723.9,10743.9,158
2016.10.24,00:00,10745.4,10822.6,10703.1,10773.8,35885
2016.10.25,00:00,10775.3,10829.8,10736.2,10748.5,41463
2016.10.26,00:00,10747,10772.3,10628.4,10686.9,50612
2016.10.27,00:00,10685.4,10772.7,10643.9,10707.7,55799
2016.10.28,00:00,10706.1,10719.2,10577.7,10662.1,67626
2016.10.30,00:00,10622.2,10653.8,10616.2,10642.8,235
2016.10.31,00:00,10641.2,10692.3,10628.2,10674,43003
2016.11.01,00:00,10672.5,10742.3,10454.5,10493,65528
2016.11.02,00:00,10491.5,10497.5,10331.3,10389.4,67082
2016.11.03,00:00,10390.9,10407.8,10294.5,10311.1,62536
2016.11.04,00:00,10309.6,10323.5,10200.3,10217.3,59621
2016.11.06,00:00,10348.7,10357.9,10303.6,10310,632
2016.11.07,00:00,10308.7,10478.3,10298.9,10459.5,45530
2016.11.08,00:00,10458.1,10601.6,10412.6,10586,52926
2016.11.09,00:00,10584.4,10683,9961.9,10647.2,137832
2016.11.10,00:00,10648.8,10798.5,10574.5,10678.7,102569
2016.11.11,00:00,10677.1,10714.2,10585,10686,73255
2016.11.13,00:00,10710.8,10739.3,10707.5,10733.5,227
2016.11.14,00:00,10731.9,10801,10668.1,10708.7,73915
2016.11.15,00:00,10710.3,10774.6,10664.6,10765.7,53804
2016.11.16,00:00,10767.3,10800.1,10609.4,10651.7,59532
2016.11.17,00:00,10650.1,10740.4,10603.7,10723.1,52001
2016.11.18,00:00,10724.7,10749.4,10647,10663,51980
2016.11.20,00:00,10666.8,10675.2,10666.2,10670,106
2016.11.21,00:00,10668.4,10727.5,10591.7,10692.8,45224
2016.11.22,00:00,10694.4,10776.7,10692.8,10734.3,42822
2016.11.23,00:00,10737.5,10753.4,10601.9,10658.2,49512
